Kind,Name,Essential,Cyclomatic,CyclomaticModified,CyclomaticStrict
Private Method,"com.hazelcast.aws.security.EC2RequestSigner.getListOfEntries",1,2,2,2
Public Method,"com.hazelcast.aws.security.EC2RequestSigner.sign",1,1,1,1
Private Method,"com.hazelcast.aws.security.EC2RequestSigner.signTheString",1,2,2,2
Private Constructor,"com.hazelcast.aws.security.RFC2104HMAC.RFC2104HMAC",1,1,1,1
Public Static Method,"com.hazelcast.aws.security.RFC2104HMAC.calculateRFC2104HMAC",1,2,2,2
Private Constructor,"com.hazelcast.aws.utility.AwsURLEncoder.AwsURLEncoder",1,1,1,1
Public Static Method,"com.hazelcast.aws.utility.AwsURLEncoder.urlEncode",1,2,2,2
Private Constructor,"com.hazelcast.aws.utility.CloudyUtility.CloudyUtility",1,1,1,1
Public Constructor,"com.hazelcast.aws.utility.CloudyUtility.NodeHolder.NodeHolder",1,1,1,1
Private Method,"com.hazelcast.aws.utility.CloudyUtility.NodeHolder.acceptGroupName",1,1,1,1
Private Method,"com.hazelcast.aws.utility.CloudyUtility.NodeHolder.acceptState",1,1,1,1
Private Method,"com.hazelcast.aws.utility.CloudyUtility.NodeHolder.acceptTag",1,1,1,1
Private Method,"com.hazelcast.aws.utility.CloudyUtility.NodeHolder.applyFilter",4,4,4,6
Private Method,"com.hazelcast.aws.utility.CloudyUtility.NodeHolder.applyTagFilter",4,4,4,6
Private Static Method,"com.hazelcast.aws.utility.CloudyUtility.NodeHolder.getInstanceName",7,7,7,9
Private Static Method,"com.hazelcast.aws.utility.CloudyUtility.NodeHolder.getIp",1,2,2,2
Public Method,"com.hazelcast.aws.utility.CloudyUtility.NodeHolder.getList",4,8,8,8
Public Method,"com.hazelcast.aws.utility.CloudyUtility.NodeHolder.getNode",1,1,1,1
Private Static Method,"com.hazelcast.aws.utility.CloudyUtility.NodeHolder.getState",1,1,1,1
Public Method,"com.hazelcast.aws.utility.CloudyUtility.NodeHolder.getSub",4,4,4,4
Public Method,"com.hazelcast.aws.utility.CloudyUtility.NodeHolder.getSubNodes",1,4,4,4
Private Method,"com.hazelcast.aws.utility.CloudyUtility.NodeHolder.keyEquals",1,1,1,3
Private Method,"com.hazelcast.aws.utility.CloudyUtility.NodeHolder.nullOrEmpty",1,1,1,2
Private Method,"com.hazelcast.aws.utility.CloudyUtility.NodeHolder.valueEquals",1,1,1,3
Public Static Method,"com.hazelcast.aws.utility.CloudyUtility.getQueryString",1,3,3,4
Private Static Method,"com.hazelcast.aws.utility.CloudyUtility.parse",1,4,4,4
Public Static Method,"com.hazelcast.aws.utility.CloudyUtility.unmarshalTheResponse",1,1,1,1
Public Method,"com.hazelcast.aws.utility.CloudyUtilityTest.testNoTags",1,1,1,1
Public Method,"com.hazelcast.aws.utility.CloudyUtilityTest.testTagOnlyOneNodeHave",1,1,1,1
Public Method,"com.hazelcast.aws.utility.CloudyUtilityTest.testTagsBothNodeHave",1,1,1,1
Protected Abstract Method,"com.hazelcast.client.AllPartitionsClientRequest.createOperationFactory",1,1,1,1
Method,"com.hazelcast.client.AllPartitionsClientRequest.process",1,1,1,1
Protected Abstract Method,"com.hazelcast.client.AllPartitionsClientRequest.reduce",1,1,1,1
Public Constructor,"com.hazelcast.client.AuthenticationException.AuthenticationException",1,1,1,1
Public Constructor,"com.hazelcast.client.AuthenticationException.AuthenticationException",1,1,1,1
Public Constructor,"com.hazelcast.client.AuthenticationRequest.AuthenticationRequest",1,1,1,1
Public Constructor,"com.hazelcast.client.AuthenticationRequest.AuthenticationRequest",1,1,1,1
Public Constructor,"com.hazelcast.client.AuthenticationRequest.AuthenticationRequest",1,1,1,1
Private Method,"com.hazelcast.client.AuthenticationRequest.authenticate",1,6,6,6
Private Method,"com.hazelcast.client.AuthenticationRequest.authenticate",1,1,1,2
Private Method,"com.hazelcast.client.AuthenticationRequest.authenticate",1,2,2,2
Public Method,"com.hazelcast.client.AuthenticationRequest.call",1,2,2,2
Public Method,"com.hazelcast.client.AuthenticationRequest.getClassId",1,1,1,1
Public Method,"com.hazelcast.client.AuthenticationRequest.getFactoryId",1,1,1,1
Public Method,"com.hazelcast.client.AuthenticationRequest.getRequiredPermission",1,1,1,1
Public Method,"com.hazelcast.client.AuthenticationRequest.getServiceName",1,1,1,1
Private Method,"com.hazelcast.client.AuthenticationRequest.handleAuthenticated",1,5,5,6
Private Method,"com.hazelcast.client.AuthenticationRequest.handleUnauthenticated",1,1,1,1
Public Method,"com.hazelcast.client.AuthenticationRequest.isFirstConnection",1,1,1,1
Private Method,"com.hazelcast.client.AuthenticationRequest.reAuthLocal",1,2,2,2
Public Method,"com.hazelcast.client.AuthenticationRequest.read",1,1,1,1
Public Method,"com.hazelcast.client.AuthenticationRequest.setFirstConnection",1,1,1,1
Public Method,"com.hazelcast.client.AuthenticationRequest.setReAuth",1,1,1,1
Public Method,"com.hazelcast.client.AuthenticationRequest.write",1,2,2,2
Protected Constructor,"com.hazelcast.client.BaseClientRemoveListenerRequest.BaseClientRemoveListenerRequest",1,1,1,1
Protected Constructor,"com.hazelcast.client.BaseClientRemoveListenerRequest.BaseClientRemoveListenerRequest",1,1,1,1
Public Method,"com.hazelcast.client.BaseClientRemoveListenerRequest.getName",1,1,1,1
Public Method,"com.hazelcast.client.BaseClientRemoveListenerRequest.getRegistrationId",1,1,1,1
Public Method,"com.hazelcast.client.BaseClientRemoveListenerRequest.read",1,1,1,1
Public Method,"com.hazelcast.client.BaseClientRemoveListenerRequest.setName",1,1,1,1
Public Method,"com.hazelcast.client.BaseClientRemoveListenerRequest.setRegistrationId",1,1,1,1
Public Method,"com.hazelcast.client.BaseClientRemoveListenerRequest.write",1,1,1,1
Method,"com.hazelcast.client.CallableClientRequest.process",1,2,2,2
Public Static Method,"com.hazelcast.client.ClientCompatibleTestsSuit.setUp",1,1,1,1
Public Constructor,"com.hazelcast.client.ClientCreateRequest.ClientCreateRequest",1,1,1,1
Public Constructor,"com.hazelcast.client.ClientCreateRequest.ClientCreateRequest",1,1,1,1
Public Method,"com.hazelcast.client.ClientCreateRequest.call",1,1,1,1
Public Method,"com.hazelcast.client.ClientCreateRequest.getClassId",1,1,1,1
Public Method,"com.hazelcast.client.ClientCreateRequest.getFactoryId",1,1,1,1
Public Method,"com.hazelcast.client.ClientCreateRequest.getRequiredPermission",1,1,1,1
Public Method,"com.hazelcast.client.ClientCreateRequest.getServiceName",1,1,1,1
Public Method,"com.hazelcast.client.ClientCreateRequest.read",1,1,1,1
Public Method,"com.hazelcast.client.ClientCreateRequest.write",1,1,1,1
Public Method,"com.hazelcast.client.ClientDataSerializerHook.createFactory",1,1,1,1
Public Method,"com.hazelcast.client.ClientDataSerializerHook.createFactory.(Anon_1).create",1,2,2,2
Public Method,"com.hazelcast.client.ClientDataSerializerHook.getFactoryId",1,1,1,1
Public Constructor,"com.hazelcast.client.ClientDestroyRequest.ClientDestroyRequest",1,1,1,1
Public Constructor,"com.hazelcast.client.ClientDestroyRequest.ClientDestroyRequest",1,1,1,1
Public Method,"com.hazelcast.client.ClientDestroyRequest.call",1,1,1,1
Public Method,"com.hazelcast.client.ClientDestroyRequest.getClassId",1,1,1,1
Public Method,"com.hazelcast.client.ClientDestroyRequest.getFactoryId",1,1,1,1
Public Method,"com.hazelcast.client.ClientDestroyRequest.getRequiredPermission",1,1,1,1
Public Method,"com.hazelcast.client.ClientDestroyRequest.getServiceName",1,1,1,1
Public Method,"com.hazelcast.client.ClientDestroyRequest.read",1,1,1,1
Public Method,"com.hazelcast.client.ClientDestroyRequest.write",1,1,1,1
Public Constructor,"com.hazelcast.client.ClientDisconnectionOperation.ClientDisconnectionOperation",1,1,1,1
Public Constructor,"com.hazelcast.client.ClientDisconnectionOperation.ClientDisconnectionOperation",1,1,1,1
Protected Method,"com.hazelcast.client.ClientDisconnectionOperation.readInternal",1,1,1,1
Public Method,"com.hazelcast.client.ClientDisconnectionOperation.returnsResponse",1,1,1,1
Public Method,"com.hazelcast.client.ClientDisconnectionOperation.run",1,3,3,3
Protected Method,"com.hazelcast.client.ClientDisconnectionOperation.writeInternal",1,1,1,1
Constructor,"com.hazelcast.client.ClientEndpoint.ClientEndpoint",1,2,2,2
Method,"com.hazelcast.client.ClientEndpoint.authenticated",1,1,1,1
Public Method,"com.hazelcast.client.ClientEndpoint.clearAllListeners",1,3,3,3
Method,"com.hazelcast.client.ClientEndpoint.destroy",1,8,8,9
Public Method,"com.hazelcast.client.ClientEndpoint.getClientType",1,7,2,7
Method,"com.hazelcast.client.ClientEndpoint.getConnection",1,1,1,1
Private Method,"com.hazelcast.client.ClientEndpoint.getLogger",1,1,1,1
Public Method,"com.hazelcast.client.ClientEndpoint.getPrincipal",1,1,1,1
Public Method,"com.hazelcast.client.ClientEndpoint.getSocketAddress",1,1,1,1
Public Method,"com.hazelcast.client.ClientEndpoint.getSubject",1,2,2,2
Public Method,"com.hazelcast.client.ClientEndpoint.getTransactionContext",1,2,2,2
Public Method,"com.hazelcast.client.ClientEndpoint.getUuid",1,1,1,1
Public Method,"com.hazelcast.client.ClientEndpoint.isAuthenticated",1,1,1,1
Public Method,"com.hazelcast.client.ClientEndpoint.isFirstConnection",1,1,1,1
Public Method,"com.hazelcast.client.ClientEndpoint.live",1,1,1,1
Public Method,"com.hazelcast.client.ClientEndpoint.removeTransactionContext",1,1,1,1
Public Method,"com.hazelcast.client.ClientEndpoint.sendEvent",1,1,1,1
Public Method,"com.hazelcast.client.ClientEndpoint.sendResponse",1,3,3,3
Public Method,"com.hazelcast.client.ClientEndpoint.setDistributedObjectListener",1,1,1,1
Public Method,"com.hazelcast.client.ClientEndpoint.setDistributedObjectListener.(Anon_2).run",1,1,1,1
Public Method,"com.hazelcast.client.ClientEndpoint.setListenerRegistration",1,1,1,1
Public Method,"com.hazelcast.client.ClientEndpoint.setListenerRegistration.(Anon_1).run",1,1,1,1
Method,"com.hazelcast.client.ClientEndpoint.setLoginContext",1,1,1,1
Public Method,"com.hazelcast.client.ClientEndpoint.setTransactionContext",1,1,1,1
Public Method,"com.hazelcast.client.ClientEndpoint.toString",1,1,1,1
Abstract Method,"com.hazelcast.client.ClientEngine.getClientEndpointCount",1,1,1,1
Abstract Method,"com.hazelcast.client.ClientEngine.getClusterService",1,1,1,1
Abstract Method,"com.hazelcast.client.ClientEngine.getConfig",1,1,1,1
Abstract Method,"com.hazelcast.client.ClientEngine.getEventService",1,1,1,1
Abstract Method,"com.hazelcast.client.ClientEngine.getLocalMember",1,1,1,1
Abstract Method,"com.hazelcast.client.ClientEngine.getLogger",1,1,1,1
Abstract Method,"com.hazelcast.client.ClientEngine.getLogger",1,1,1,1
Abstract Method,"com.hazelcast.client.ClientEngine.getMasterAddress",1,1,1,1
Abstract Method,"com.hazelcast.client.ClientEngine.getPartitionService",1,1,1,1
Abstract Method,"com.hazelcast.client.ClientEngine.getProxyService",1,1,1,1
Abstract Method,"com.hazelcast.client.ClientEngine.getSecurityContext",1,1,1,1
Abstract Method,"com.hazelcast.client.ClientEngine.getSerializationService",1,1,1,1
Abstract Method,"com.hazelcast.client.ClientEngine.getThisAddress",1,1,1,1
Abstract Method,"com.hazelcast.client.ClientEngine.getTransactionManagerService",1,1,1,1
Abstract Method,"com.hazelcast.client.ClientEngine.toData",1,1,1,1
Abstract Method,"com.hazelcast.client.ClientEngine.toObject",1,1,1,1
Public Constructor,"com.hazelcast.client.ClientEngineImpl.ClientEngineImpl",1,1,1,1
Private Constructor,"com.hazelcast.client.ClientEngineImpl.ClientPacketProcessor.ClientPacketProcessor",1,1,1,1
Private Method,"com.hazelcast.client.ClientEngineImpl.ClientPacketProcessor.checkPermissions",1,3,3,3
Private Method,"com.hazelcast.client.ClientEngineImpl.ClientPacketProcessor.handleAuthenticationFailure",1,2,2,2
Private Method,"com.hazelcast.client.ClientEngineImpl.ClientPacketProcessor.handleEndpointNotCreatedConnectionNotAlive",1,1,1,1
Private Method,"com.hazelcast.client.ClientEngineImpl.ClientPacketProcessor.handleMissingEndpoint",1,3,3,3
Private Method,"com.hazelcast.client.ClientEngineImpl.ClientPacketProcessor.handlePacketWithNullRequest",1,1,1,1
Private Method,"com.hazelcast.client.ClientEngineImpl.ClientPacketProcessor.handleProcessingFailure",1,5,5,6
Private Method,"com.hazelcast.client.ClientEngineImpl.ClientPacketProcessor.initService",1,4,4,4
Private Method,"com.hazelcast.client.ClientEngineImpl.ClientPacketProcessor.loadRequest",1,1,1,1
Private Method,"com.hazelcast.client.ClientEngineImpl.ClientPacketProcessor.processRequest",1,1,1,1
Public Method,"com.hazelcast.client.ClientEngineImpl.ClientPacketProcessor.run",1,7,7,7
Public Method,"com.hazelcast.client.ClientEngineImpl.ConnectionListenerImpl.connectionAdded",1,1,1,1
Public Method,"com.hazelcast.client.ClientEngineImpl.ConnectionListenerImpl.connectionRemoved",3,4,4,6
Private Method,"com.hazelcast.client.ClientEngineImpl.ConnectionListenerImpl.doRemoveEndpoint",1,4,4,4
Method,"com.hazelcast.client.ClientEngineImpl.addClientListener",1,1,1,1
Method,"com.hazelcast.client.ClientEngineImpl.bind",1,2,2,2
Method,"com.hazelcast.client.ClientEngineImpl.createEndpoint",1,3,3,3
Method,"com.hazelcast.client.ClientEngineImpl.createInvocationBuilder",1,1,1,1
Method,"com.hazelcast.client.ClientEngineImpl.createInvocationBuilder",1,1,1,1
Private Method,"com.hazelcast.client.ClientEngineImpl.destroyEndpoint",1,5,5,5
Public Method,"com.hazelcast.client.ClientEngineImpl.destroyEndpoint.(Anon_1).run",1,3,3,3
Public Method,"com.hazelcast.client.ClientEngineImpl.dispatchEvent",1,2,2,2
Public Method,"com.hazelcast.client.ClientEngineImpl.getClientEndpointCount",1,1,1,1
Public Method,"com.hazelcast.client.ClientEngineImpl.getClientService",1,1,1,1
Public Method,"com.hazelcast.client.ClientEngineImpl.getClients",1,3,3,3
Public Method,"com.hazelcast.client.ClientEngineImpl.getClusterService",1,1,1,1
Public Method,"com.hazelcast.client.ClientEngineImpl.getConfig",1,1,1,1
Public Method,"com.hazelcast.client.ClientEngineImpl.getConnectionListener",1,1,1,1
Method,"com.hazelcast.client.ClientEngineImpl.getEndpoint",1,1,1,1
Method,"com.hazelcast.client.ClientEngineImpl.getEndpoints",1,3,3,3
Public Method,"com.hazelcast.client.ClientEngineImpl.getEventService",1,1,1,1
Public Method,"com.hazelcast.client.ClientEngineImpl.getLocalMember",1,1,1,1
Public Method,"com.hazelcast.client.ClientEngineImpl.getLogger",1,1,1,1
Public Method,"com.hazelcast.client.ClientEngineImpl.getLogger",1,1,1,1
Public Method,"com.hazelcast.client.ClientEngineImpl.getMasterAddress",1,1,1,1
Private Method,"com.hazelcast.client.ClientEngineImpl.getOperationService",1,1,1,1
Public Method,"com.hazelcast.client.ClientEngineImpl.getPartitionService",1,1,1,1
Public Method,"com.hazelcast.client.ClientEngineImpl.getProxyService",1,1,1,1
Public Method,"com.hazelcast.client.ClientEngineImpl.getSecurityContext",1,1,1,1
Public Method,"com.hazelcast.client.ClientEngineImpl.getSerializationService",1,1,1,1
Public Method,"com.hazelcast.client.ClientEngineImpl.getThisAddress",1,1,1,1
Public Method,"com.hazelcast.client.ClientEngineImpl.getTransactionManagerService",1,1,1,1
Public Method,"com.hazelcast.client.ClientEngineImpl.handlePacket",1,1,1,1
Public Method,"com.hazelcast.client.ClientEngineImpl.init",1,1,1,1
Method,"com.hazelcast.client.ClientEngineImpl.invokeOnAllPartitions",1,1,1,1
Method,"com.hazelcast.client.ClientEngineImpl.invokeOnPartitions",1,1,1,1
Public Method,"com.hazelcast.client.ClientEngineImpl.memberAdded",1,1,1,1
Public Method,"com.hazelcast.client.ClientEngineImpl.memberAttributeChanged",1,1,1,1
Public Method,"com.hazelcast.client.ClientEngineImpl.memberRemoved",1,4,4,4
Public Method,"com.hazelcast.client.ClientEngineImpl.memberRemoved.(Anon_2).run",1,3,3,3
Method,"com.hazelcast.client.ClientEngineImpl.removeClientListener",1,1,1,1
Method,"com.hazelcast.client.ClientEngineImpl.removeEndpoint",1,1,1,1
Method,"com.hazelcast.client.ClientEngineImpl.removeEndpoint",1,1,1,1
Public Method,"com.hazelcast.client.ClientEngineImpl.reset",1,1,1,1
Private Method,"com.hazelcast.client.ClientEngineImpl.sendClientEvent",1,2,2,2
Method,"com.hazelcast.client.ClientEngineImpl.sendOperation",1,1,1,1
Method,"com.hazelcast.client.ClientEngineImpl.sendResponse",1,1,1,1
Public Method,"com.hazelcast.client.ClientEngineImpl.shutdown",1,5,5,5
Public Method,"com.hazelcast.client.ClientEngineImpl.toData",1,1,1,1
Public Method,"com.hazelcast.client.ClientEngineImpl.toObject",1,1,1,1
Private Constructor,"com.hazelcast.client.ClientEntryListenerDisconnectTest.ClientEntryListenerDisconnectTest",1,1,1,1
Public Constructor,"com.hazelcast.client.ClientEntryListenerDisconnectTest.GenericEvent.GenericEvent",1,1,1,1
Public Method,"com.hazelcast.client.ClientEntryListenerDisconnectTest.GenericEvent.getUserId",1,1,1,1
Public Method,"com.hazelcast.client.ClientEntryListenerDisconnectTest.GenericEvent.setUserId",1,1,1,1
Public Static Method,"com.hazelcast.client.ClientEntryListenerDisconnectTest.main",1,3,3,3
Public Method,"com.hazelcast.client.ClientEntryListenerDisconnectTest.main.(Anon_1).entryAdded",1,1,1,1
Public Method,"com.hazelcast.client.ClientEntryListenerDisconnectTest.main.(Anon_1).entryEvicted",1,2,2,2
Abstract Method,"com.hazelcast.client.ClientExceptionConverter.convert",1,1,1,1
Private Constructor,"com.hazelcast.client.ClientExceptionConverters.ClientExceptionConverters",1,1,1,1
Static Method,"com.hazelcast.client.ClientExceptionConverters.get",1,2,2,2
Public Constructor,"com.hazelcast.client.ClientImpl.ClientImpl",1,1,1,1
Public Method,"com.hazelcast.client.ClientImpl.getClientType",1,1,1,1
Public Method,"com.hazelcast.client.ClientImpl.getSocketAddress",1,1,1,1
Public Method,"com.hazelcast.client.ClientImpl.getUuid",1,1,1,1
Constructor,"com.hazelcast.client.ClientIssueTest.MapInterceptorImpl.MapInterceptorImpl",1,1,1,1
Public Method,"com.hazelcast.client.ClientIssueTest.MapInterceptorImpl.afterGet",1,1,1,1
Public Method,"com.hazelcast.client.ClientIssueTest.MapInterceptorImpl.afterPut",1,1,1,1
Public Method,"com.hazelcast.client.ClientIssueTest.MapInterceptorImpl.afterRemove",1,1,1,1
Public Method,"com.hazelcast.client.ClientIssueTest.MapInterceptorImpl.interceptGet",1,2,2,2
Public Method,"com.hazelcast.client.ClientIssueTest.MapInterceptorImpl.interceptPut",1,2,2,3
Public Method,"com.hazelcast.client.ClientIssueTest.MapInterceptorImpl.interceptRemove",1,2,2,2
Public Constructor,"com.hazelcast.client.ClientIssueTest.MyCredentials.MyCredentials",1,1,1,1
Public Constructor,"com.hazelcast.client.ClientIssueTest.SamplePortable.SamplePortable",1,1,1,1
Public Constructor,"com.hazelcast.client.ClientIssueTest.SamplePortable.SamplePortable",1,1,1,1
Public Method,"com.hazelcast.client.ClientIssueTest.SamplePortable.getClassId",1,1,1,1
Public Method,"com.hazelcast.client.ClientIssueTest.SamplePortable.getFactoryId",1,1,1,1
Public Method,"com.hazelcast.client.ClientIssueTest.SamplePortable.readPortable",1,1,1,1
Public Method,"com.hazelcast.client.ClientIssueTest.SamplePortable.writePortable",1,1,1,1
Constructor,"com.hazelcast.client.ClientIssueTest.StaticMemberListener.StaticMemberListener",1,1,1,1
Public Method,"com.hazelcast.client.ClientIssueTest.StaticMemberListener.init",1,1,1,1
Public Method,"com.hazelcast.client.ClientIssueTest.StaticMemberListener.memberAdded",1,1,1,1
Public Method,"com.hazelcast.client.ClientIssueTest.StaticMemberListener.memberAttributeChanged",1,1,1,1
Public Method,"com.hazelcast.client.ClientIssueTest.StaticMemberListener.memberRemoved",1,1,1,1
Public Method,"com.hazelcast.client.ClientIssueTest.cleanup",1,1,1,1
Public Method,"com.hazelcast.client.ClientIssueTest.testClientConnectionEvents",1,1,1,1
Public Method,"com.hazelcast.client.ClientIssueTest.testClientConnectionEvents.(Anon_3).stateChanged",1,2,2,3
Public Method,"com.hazelcast.client.ClientIssueTest.testClientPortConnection",1,1,1,1
Public Method,"com.hazelcast.client.ClientIssueTest.testClientPortableWithoutRegisteringToNode",1,1,1,1
Public Method,"com.hazelcast.client.ClientIssueTest.testClientPortableWithoutRegisteringToNode.(Anon_5).create",1,1,1,1
Public Method,"com.hazelcast.client.ClientIssueTest.testCredentials",1,1,1,1
Public Method,"com.hazelcast.client.ClientIssueTest.testGetDistributedObjectsIssue678",1,1,1,1
Public Method,"com.hazelcast.client.ClientIssueTest.testInitialMemberListener",1,1,1,1
Public Method,"com.hazelcast.client.ClientIssueTest.testInterceptor",1,1,1,1
Public Method,"com.hazelcast.client.ClientIssueTest.testIssue1181",1,1,1,1
Public Method,"com.hazelcast.client.ClientIssueTest.testIssue1181.(Anon_4).init",1,2,2,2
Public Method,"com.hazelcast.client.ClientIssueTest.testIssue1181.(Anon_4).memberAdded",1,1,1,1
Public Method,"com.hazelcast.client.ClientIssueTest.testIssue1181.(Anon_4).memberAttributeChanged",1,1,1,1
Public Method,"com.hazelcast.client.ClientIssueTest.testIssue1181.(Anon_4).memberRemoved",1,1,1,1
Public Method,"com.hazelcast.client.ClientIssueTest.testIssue493",1,2,2,2
Public Method,"com.hazelcast.client.ClientIssueTest.testIssue821",1,2,2,2
Public Method,"com.hazelcast.client.ClientIssueTest.testListenerReconnect",1,1,1,1
